Offense ID,Offense Date,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Hour
63721734691,04/23/2025 12:00:00 PM,47.62370445,-122.323048869356,2025-04-23 12:00:00,Larceny,4.0,12
63294463445,03/23/2025 09:52:00 AM,47.61856415,-122.345841025233,2025-03-23 09:52:00,Larceny,4.0,9
61011681240,11/27/2024 09:45:00 AM,47.61163943,-122.334918446189,2024-11-27 09:45:00,Property Offenses,4.0,9
64539237056,06/14/2025 02:00:00 PM,47.6169873,-122.320826475456,2025-06-14 14:00:00,Motor Vehicle Theft,3.0,14
63169393858,03/06/2025 08:45:00 AM,47.61369803,-122.328358836396,2025-03-06 08:45:00,Larceny,4.0,8
64042614146,05/18/2025 08:30:00 AM,47.61555441,-122.338295099999,2025-05-18 08:30:00,Property Offenses,4.0,8
61377651182,11/28/2024 12:00:00 PM,47.609241,-122.320757,2024-11-28 12:00:00,Larceny,4.0,12
63479768467,04/05/2025 08:45:00 AM,47.61856415,-122.345841025233,2025-04-05 08:45:00,Larceny,4.0,8
58238963319,08/05/2024 01:00:00 PM,47.61498466,-122.343284238082,2024-08-05 13:00:00,Larceny,4.0,13
63975727396,05/13/2025 02:00:00 PM,47.61251559,-122.323439220099,2025-05-13 14:00:00,Burglary,4.0,14
64788390414,06/30/2025 10:00:00 AM,47.61874533,-122.320072293039,2025-06-30 10:00:00,Larceny,4.0,10
64023356049,05/16/2025 09:21:00 AM,47.61664361,-122.354027574912,2025-05-16 09:21:00,Larceny,4.0,9
58930822955,09/11/2024 10:00:00 AM,47.61334267,-122.338523519022,2024-09-11 10:00:00,Larceny,4.0,10
59992874739,10/09/2024 10:13:00 AM,47.61051065,-122.339256992448,2024-10-09 10:13:00,Narcotics,6.0,10
59646672513,09/27/2024 12:02:00 PM,47.61051065,-122.339256999198,2024-09-27 12:02:00,Aggravated Assault,10.0,12
59337823672,09/12/2024 07:00:00 AM,47.60003307,-122.327010199172,2024-09-12 07:00:00,Property Offenses,4.0,7
62726807674,02/10/2025 02:30:00 PM,47.6185239,-122.335876248075,2025-02-10 14:30:00,Fraud/Bribery,2.0,14
64164133266,05/26/2025 05:18:00 PM,47.61351952,-122.320771372479,2025-05-26 17:18:00,Fraud/Bribery,2.0,17
58124191298,07/21/2024 05:00:00 PM,47.60498268,-122.327297274146,2024-07-21 17:00:00,Larceny,4.0,17
60997440468,11/20/2024 03:00:00 PM,47.62256335,-122.322016599999,2024-11-20 15:00:00,Larceny,4.0,15
62252178783,01/13/2025 03:48:00 PM,47.60878866,-122.338449521803,2025-01-13 15:48:00,Larceny,4.0,15
61924811031,12/10/2024 03:16:00 PM,47.60127855,-122.327657819559,2024-12-10 15:16:00,Larceny,4.0,15
64367547156,07/17/2024 08:30:00 AM,47.60541286,-122.321551000391,2024-07-17 08:30:00,Larceny,4.0,8
63219710642,03/17/2025 09:54:00 AM,47.6023056,-122.332519439891,2025-03-17 09:54:00,Narcotics,6.0,9
61924520763,12/18/2024 02:00:00 PM,47.59918657,-122.318430722495,2024-12-18 14:00:00,Larceny,4.0,14
63071760464,03/06/2025 03:59:00 PM,47.62024434,-122.330420399999,2025-03-06 15:59:00,Larceny,4.0,15
63454456531,04/02/2025 05:00:00 PM,47.60171758,-122.331124140429,2025-04-02 17:00:00,Larceny,4.0,17
63774987178,04/15/2025 12:44:00 PM,47.60634077,-122.320749984658,2025-04-15 12:44:00,Larceny,4.0,12
62222449564,01/10/2025 09:12:00 AM,47.62031869,-122.346301269507,2025-01-10 09:12:00,Larceny,4.0,9
63779971218,05/01/2025 02:35:00 PM,47.61407001,-122.323401480716,2025-05-01 14:35:00,Assault,8.0,14
61991097647,12/20/2024 05:00:00 PM,47.61909104,-122.334257899999,2024-12-20 17:00:00,Larceny,4.0,17
58410265804,08/13/2024 05:26:00 PM,47.62152468,-122.356733898353,2024-08-13 17:26:00,Larceny,4.0,17
61370891090,12/01/2024 12:31:00 PM,47.61327122,-122.344353394647,2024-12-01 12:31:00,Narcotics,6.0,12
62001046450,12/12/2024 12:30:00 PM,47.60889024,-122.328568381373,2024-12-12 12:30:00,Larceny,4.0,12
58498629148,07/20/2024 09:30:00 AM,47.61704061,-122.325552299999,2024-07-20 09:30:00,Larceny,4.0,9
60960482120,11/20/2024 08:20:00 AM,47.6050729,-122.323543044903,2024-11-20 08:20:00,Larceny,4.0,8
57559462058,07/11/2024 05:34:00 PM,47.59918657,-122.318430722495,2024-07-11 17:34:00,Larceny,4.0,17
58506301850,08/21/2024 01:30:00 PM,47.608856,-122.34158,2024-08-21 13:30:00,Larceny,4.0,13
64249360735,05/14/2025 11:11:00 AM,47.61190424,-122.335928553433,2025-05-14 11:11:00,Larceny,4.0,11
58940204925,09/08/2024 12:40:00 PM,47.60974973,-122.337792915699,2024-09-08 12:40:00,Narcotics,6.0,12
62289878472,01/16/2025 02:00:00 PM,47.60576503,-122.337217574986,2025-01-16 14:00:00,Robbery,8.0,14
59737393132,09/11/2024 07:31:00 AM,47.61666508,-122.334227064676,2024-09-11 07:31:00,Larceny,4.0,7
62028619744,12/24/2024 12:00:00 PM,47.602412,-122.331082,2024-12-24 12:00:00,Assault,8.0,12
63921400963,05/09/2025 03:20:00 PM,47.62392489,-122.355409278077,2025-05-09 15:20:00,Property Offenses,4.0,15
64151082052,05/26/2025 12:00:00 PM,47.61932364,-122.320863694057,2025-05-26 12:00:00,Larceny,4.0,12
63752079213,04/07/2025 11:30:00 AM,47.60957018,-122.32458389147,2025-04-07 11:30:00,Larceny,4.0,11
58854578669,09/07/2024 03:48:00 PM,47.61327122,-122.344353398663,2024-09-07 15:48:00,Narcotics,6.0,15
58002564975,07/18/2024 05:00:00 PM,47.61696696,-122.346637799999,2024-07-18 17:00:00,Larceny,4.0,17
61388681010,11/30/2024 08:18:00 AM,47.61343735,-122.327359483256,2024-11-30 08:18:00,Property Offenses,4.0,8
63172941240,03/12/2025 05:16:00 PM,47.60412807,-122.323443931995,2025-03-12 17:16:00,Assault,8.0,17
57955756702,07/27/2024 02:00:00 PM,47.60435904,-122.318758026647,2024-07-27 14:00:00,Motor Vehicle Theft,3.0,14
59378178070,09/17/2024 04:16:00 PM,47.61465549,-122.320789509853,2024-09-17 16:16:00,Larceny,4.0,16
62037676494,12/28/2024 09:24:00 AM,47.62392989,-122.356714535498,2024-12-28 09:24:00,Larceny,4.0,9
62048547886,12/29/2024 02:52:00 PM,47.61465549,-122.320789509853,2024-12-29 14:52:00,Larceny,4.0,14
64264397832,05/30/2025 10:00:00 AM,47.61064592,-122.334010385805,2025-05-30 10:00:00,Assault,8.0,10
64788394056,06/30/2025 04:30:00 PM,47.6073364,-122.341898694849,2025-06-30 16:30:00,Burglary,4.0,16
59900691680,10/05/2024 03:55:00 PM,47.60570516,-122.31941442163,2024-10-05 15:55:00,Aggravated Assault,10.0,15
62350123757,01/19/2025 09:15:00 AM,47.61097516,-122.338146741842,2025-01-19 09:15:00,Narcotics,6.0,9
57885818339,07/23/2024 06:45:00 AM,47.60291195,-122.3346078,2024-07-23 06:45:00,Motor Vehicle Theft,3.0,6
59655064126,09/27/2024 04:41:00 PM,47.61465549,-122.320789513668,2024-09-27 16:41:00,Property Offenses,4.0,16
63641887070,04/16/2025 01:00:00 PM,47.61351951,-122.320771380782,2025-04-16 13:00:00,Property Offenses,4.0,13
63917187717,05/07/2025 04:03:00 PM,47.60773163,-122.339336265632,2025-05-07 16:03:00,Burglary,4.0,16
64129984681,05/25/2025 01:30:00 PM,47.61669824,-122.342214370751,2025-05-25 13:30:00,Property Offenses,4.0,13
62656177999,02/06/2025 02:06:00 PM,47.6169873,-122.320826475456,2025-02-06 14:06:00,Motor Vehicle Theft,3.0,14
64583846471,06/15/2025 11:00:00 AM,47.62031869,-122.346301269507,2025-06-15 11:00:00,Larceny,4.0,11
63987995911,05/15/2025 04:00:00 PM,47.62048227,-122.322215421196,2025-05-15 16:00:00,Narcotics,6.0,16
62665604670,02/07/2025 08:01:00 AM,47.61495363,-122.33027569385,2025-02-07 08:01:00,Burglary,4.0,8
64884999689,07/07/2025 04:00:00 PM,47.6225585,-122.3209152,2025-07-07 16:00:00,Larceny,4.0,16
64779721062,06/30/2025 01:20:00 PM,47.61283436,-122.342622646548,2025-06-30 13:20:00,Burglary,4.0,13
58872232838,09/07/2024 03:00:00 PM,47.62369369,-122.318846699999,2024-09-07 15:00:00,Property Offenses,4.0,15
62481939463,01/21/2025 05:00:00 PM,47.60085706,-122.321268859656,2025-01-21 17:00:00,Motor Vehicle Theft,3.0,17
62329015175,01/18/2025 12:15:00 PM,47.61210339,-122.333808099468,2025-01-18 12:15:00,Assault,8.0,12
63942316357,05/11/2025 01:30:00 PM,47.60951744,-122.338348304267,2025-05-11 13:30:00,Fraud/Bribery,2.0,13
60265053454,10/29/2024 03:40:00 PM,47.60701684,-122.330688994967,2024-10-29 15:40:00,Assault,8.0,15
62388904196,01/13/2025 02:23:00 PM,47.61578024,-122.325535952727,2025-01-13 14:23:00,Larceny,4.0,14
64581844653,06/17/2025 12:00:00 PM,47.60483307,-122.339431751891,2025-06-17 12:00:00,Larceny,4.0,12
60039415461,10/12/2024 03:00:00 PM,47.62369581,-122.331721949534,2024-10-12 15:00:00,Burglary,4.0,15
57755757893,07/17/2024 02:40:00 PM,47.61641416,-122.345702745906,2024-07-17 14:40:00,Larceny,4.0,14
61420308797,12/06/2024 11:30:00 AM,47.617225,-122.331208702183,2024-12-06 11:30:00,Assault,8.0,11
62868503058,02/21/2025 12:00:00 PM,47.60458687,-122.337674899999,2025-02-21 12:00:00,Motor Vehicle Theft,3.0,12
62969895637,02/19/2025 11:11:00 AM,47.61909104,-122.334257899999,2025-02-19 11:11:00,Larceny,4.0,11
63623282131,04/13/2025 03:00:00 PM,47.62140652,-122.32658215164,2025-04-13 15:00:00,Larceny,4.0,15
60805790190,11/12/2024 10:34:00 AM,47.61295826,-122.337873474221,2024-11-12 10:34:00,Aggravated Assault,10.0,10
64881186557,07/01/2025 05:17:00 PM,47.61094965,-122.321285018736,2025-07-01 17:17:00,Larceny,4.0,17
62029862658,12/27/2024 12:25:00 PM,47.61857911,-122.349640253949,2024-12-27 12:25:00,Larceny,4.0,12
60195697899,10/24/2024 09:54:00 AM,47.61428879,-122.333505545222,2024-10-24 09:54:00,Aggravated Assault,10.0,9
62079838855,01/01/2025 06:00:00 AM,47.59835485,-122.327017280079,2025-01-01 06:00:00,Larceny,4.0,6
63987948400,05/15/2025 03:05:00 PM,47.61970798,-122.339126912762,2025-05-15 15:05:00,Aggravated Assault,10.0,15
62804242799,02/14/2025 04:45:00 PM,47.61132124,-122.337320425615,2025-02-14 16:45:00,Larceny,4.0,16
61378833480,11/29/2024 01:00:00 PM,47.60127548,-122.31954133324,2024-11-29 13:00:00,Fraud/Bribery,2.0,13
58499487338,08/22/2024 10:00:00 AM,47.61523069,-122.321464286728,2024-08-22 10:00:00,Assault,8.0,10
59019830785,09/11/2024 06:30:00 AM,47.61679884,-122.349327375944,2024-09-11 06:30:00,Motor Vehicle Theft,3.0,6
63818318253,05/02/2025 08:40:00 AM,47.61582545,-122.338753233363,2025-05-02 08:40:00,Larceny,4.0,8
59378168847,09/17/2024 03:58:00 PM,47.61916009,-122.348892071033,2024-09-17 15:58:00,Assault,8.0,15
64685322159,06/25/2025 02:40:00 PM,47.61095,-122.321285,2025-06-25 14:40:00,Larceny,4.0,14
59985954909,10/07/2024 09:10:00 AM,47.602197,-122.320739,2024-10-07 09:10:00,Larceny,4.0,9
63159280455,03/12/2025 08:34:00 AM,47.61351951,-122.320771380782,2025-03-12 08:34:00,Arson,7.0,8
58623894045,08/26/2024 01:00:00 PM,47.61687463,-122.338544459045,2024-08-26 13:00:00,Fraud/Bribery,2.0,13
62037404654,12/28/2024 06:28:00 AM,47.62153197,-122.320898929974,2024-12-28 06:28:00,Trespass,1.0,6
62656218614,02/06/2025 05:45:00 PM,47.61132124,-122.337320425615,2025-02-06 17:45:00,Larceny,4.0,17
58929051227,09/10/2024 04:00:00 PM,47.61465549,-122.320789513668,2024-09-10 16:00:00,Larceny,4.0,16
64476833970,06/09/2025 04:00:00 PM,47.61210339,-122.333808099468,2025-06-09 16:00:00,Larceny,4.0,16
63775465784,04/28/2025 03:30:00 PM,47.61419639,-122.35186885291,2025-04-28 15:30:00,Property Offenses,4.0,15
63519682445,04/09/2025 02:26:00 PM,47.60088279,-122.333852597574,2025-04-09 14:26:00,Property Offenses,4.0,14
58334782115,08/12/2024 03:13:00 PM,47.61774908,-122.323976704403,2024-08-12 15:13:00,Larceny,4.0,15
63624593616,04/18/2025 11:00:00 AM,47.60241241,-122.331082200967,2025-04-18 11:00:00,Assault,8.0,11
58854192478,09/07/2024 10:31:00 AM,47.61299081,-122.3458631,2024-09-07 10:31:00,Burglary,4.0,10
61952270581,12/21/2024 05:05:00 PM,47.6167093,-122.326803610352,2024-12-21 17:05:00,Narcotics,6.0,17
58133781807,08/03/2024 02:00:00 PM,47.60530026,-122.338327488215,2024-08-03 14:00:00,Larceny,4.0,14
59999446260,10/10/2024 08:30:00 AM,47.61419639,-122.35186885291,2024-10-10 08:30:00,Motor Vehicle Theft,3.0,8
64181913766,05/28/2025 03:10:00 PM,47.59834276,-122.3184358,2025-05-28 15:10:00,Assault,8.0,15
62018602034,12/25/2024 06:30:00 AM,47.61919015,-122.356751513146,2024-12-25 06:30:00,Burglary,4.0,6
62762316319,02/13/2025 04:34:00 PM,47.62024435,-122.330420412121,2025-02-13 16:34:00,Larceny,4.0,16
61439722705,12/08/2024 12:00:00 PM,47.60107282,-122.331392648109,2024-12-08 12:00:00,Assault,8.0,12
62350283317,01/15/2025 04:00:00 PM,47.62208691,-122.350854024041,2025-01-15 16:00:00,Larceny,4.0,16
61991364513,12/23/2024 03:45:00 PM,47.59828868,-122.332233226496,2024-12-23 15:45:00,Property Offenses,4.0,15
62701790773,02/09/2025 05:30:00 PM,47.6205013,-122.319548499999,2025-02-09 17:30:00,Property Offenses,4.0,17
62653081711,11/27/2024 04:00:00 PM,47.61503675,-122.344363999999,2024-11-27 16:00:00,Robbery,8.0,16
59166205292,09/12/2024 12:00:00 PM,47.6045188,-122.328406033993,2024-09-12 12:00:00,Motor Vehicle Theft,3.0,12
62683282309,02/08/2025 03:00:00 PM,47.6191803,-122.35414269458,2025-02-08 15:00:00,Motor Vehicle Theft,3.0,15
64685629002,06/25/2025 01:22:00 PM,47.61852366,-122.329927876065,2025-06-25 13:22:00,Larceny,4.0,13
63885233158,05/06/2025 03:30:00 PM,47.59687305,-122.333266780757,2025-05-06 15:30:00,Fraud/Bribery,2.0,15
58678079300,08/31/2024 02:05:00 PM,47.61334267,-122.338523508311,2024-08-31 14:05:00,Larceny,4.0,14
62654375419,02/06/2025 03:02:00 PM,47.61991247,-122.320206096542,2025-02-06 15:02:00,Burglary,4.0,15
63445237604,04/01/2025 02:25:00 PM,47.62255122,-122.329152800467,2025-04-01 14:25:00,Assault,8.0,14
61446267200,12/04/2024 10:00:00 AM,47.61015926,-122.324355055829,2024-12-04 10:00:00,Property Offenses,4.0,10
61924753946,12/18/2024 05:20:00 PM,47.59751407,-122.325714576788,2024-12-18 17:20:00,Larceny,4.0,17
60983319609,09/28/2024 03:45:00 PM,47.62326673,-122.354109044629,2024-09-28 15:45:00,Larceny,4.0,15
59782092311,09/30/2024 08:00:00 AM,47.62151944,-122.355428986416,2024-09-30 08:00:00,Larceny,4.0,8
63461196966,04/03/2025 01:00:00 PM,47.62107587,-122.320891669315,2025-04-03 13:00:00,Narcotics,6.0,13
60983345473,09/21/2024 07:40:00 AM,47.61180146,-122.322787485435,2024-09-21 07:40:00,Burglary,4.0,7
57659567100,07/16/2024 11:11:00 AM,47.60412807,-122.323443931995,2024-07-16 11:11:00,Assault,8.0,11
59645941958,09/27/2024 07:15:00 AM,47.601721,-122.33319681153,2024-09-27 07:15:00,Burglary,4.0,7
60024079543,10/10/2024 07:30:00 AM,47.617225,-122.3312087,2024-10-10 07:30:00,Aggravated Assault,10.0,7
60867255886,11/18/2024 01:00:00 PM,47.61464614,-122.32212041378094,2024-11-18 13:00:00,Larceny,4.0,13
63018974062,02/28/2025 03:30:00 PM,47.60325164,-122.332617243515,2025-02-28 15:30:00,Motor Vehicle Theft,3.0,15
58874267957,09/02/2024 11:00:00 AM,47.61044597,-122.336128720841,2024-09-02 11:00:00,Motor Vehicle Theft,3.0,11
63416452286,03/31/2025 03:30:00 PM,47.60786035,-122.34066990945,2025-03-31 15:30:00,Assault,8.0,15
63347542721,03/26/2025 01:20:00 PM,47.62153262,-122.31993135044,2025-03-26 13:20:00,Larceny,4.0,13
63649859867,04/18/2025 12:30:00 PM,47.602663,-122.332846,2025-04-18 12:30:00,Larceny,4.0,12
62728532299,01/30/2025 12:27:00 PM,47.61190424,-122.335928553433,2025-01-30 12:27:00,Larceny,4.0,12
58299473741,08/11/2024 09:30:00 AM,47.60933797,-122.32513907745458,2024-08-11 09:30:00,Assault,8.0,9
63403584990,03/30/2025 05:17:00 PM,47.6231255,-122.319906632952,2025-03-30 17:17:00,Weapon Law Violation,5.0,17
63462096942,04/03/2025 05:18:00 PM,47.5991886,-122.32375005635,2025-04-03 17:18:00,Assault,8.0,17
58498519536,08/22/2024 10:00:00 AM,47.61964387,-122.332259157617,2024-08-22 10:00:00,Assault,8.0,10
59880207922,10/04/2024 05:30:00 PM,47.59751407,-122.325714573316,2024-10-04 17:30:00,Larceny,4.0,17
64643938977,06/20/2025 04:30:00 PM,47.62025202,-122.334264372889,2025-06-20 16:30:00,Larceny,4.0,16
63249010573,03/19/2025 10:46:00 AM,47.59792236,-122.331585793429,2025-03-19 10:46:00,Burglary,4.0,10
63246566267,03/17/2025 01:30:00 PM,47.61916008,-122.348892068075,2025-03-17 13:30:00,Larceny,4.0,13
62289974665,01/16/2025 05:45:00 PM,47.61044025,-122.336890505365,2025-01-16 17:45:00,Motor Vehicle Theft,3.0,17
62708462824,02/09/2025 04:00:00 PM,47.62082024,-122.330423422997,2025-02-09 16:00:00,Larceny,4.0,16
62405304474,01/10/2025 02:00:00 PM,47.60514239,-122.332811473827,2025-01-10 14:00:00,Burglary,4.0,14
59738907580,09/10/2024 12:51:00 PM,47.61666508,-122.334227064676,2024-09-10 12:51:00,Larceny,4.0,12
59343178237,09/14/2024 04:35:00 PM,47.60201216,-122.332251467698,2024-09-14 16:35:00,Larceny,4.0,16
62463523980,01/25/2025 01:30:00 PM,47.62392488,-122.355409270142,2025-01-25 13:30:00,Larceny,4.0,13
60008985551,10/11/2024 06:00:00 AM,47.61521875,-122.325528836819,2024-10-11 06:00:00,Larceny,4.0,6
63540768928,04/10/2025 09:40:00 AM,47.61886279,-122.326726874455,2025-04-10 09:40:00,Burglary,4.0,9
63088613677,03/06/2025 02:30:00 PM,47.619732,-122.345656,2025-03-06 14:30:00,Motor Vehicle Theft,3.0,14
61698083403,12/08/2024 10:00:00 AM,47.61848252,-122.323720967739,2024-12-08 10:00:00,Larceny,4.0,10
60949988700,11/21/2024 10:49:00 AM,47.60253739,-122.331963999999,2024-11-21 10:49:00,Robbery,8.0,10
60157828749,10/21/2024 03:00:00 PM,47.61619035,-122.349289884465,2024-10-21 15:00:00,Larceny,4.0,15
58612220242,08/22/2024 01:00:00 PM,47.6128322,-122.3337075,2024-08-22 13:00:00,Larceny,4.0,13
62285863699,01/15/2025 06:30:00 AM,47.61094965,-122.321285018736,2025-01-15 06:30:00,Larceny,4.0,6
59004279327,09/10/2024 01:30:00 PM,47.62153262,-122.319931354257,2024-09-10 13:30:00,Burglary,4.0,13
58435201415,08/16/2024 04:10:00 PM,47.6204918,-122.32088228611,2024-08-16 16:10:00,Larceny,4.0,16
62864597297,02/21/2025 08:08:00 AM,47.60957018,-122.32458389147,2025-02-21 08:08:00,Larceny,4.0,8
59828663910,10/02/2024 08:15:00 AM,47.619324,-122.320864,2024-10-02 08:15:00,Larceny,4.0,8
59342414275,09/12/2024 09:30:00 AM,47.6169873,-122.320826481919,2024-09-12 09:30:00,Larceny,4.0,9
62403724037,01/15/2025 05:55:00 PM,47.61190424,-122.335928553433,2025-01-15 17:55:00,Fraud/Bribery,2.0,17
58498361114,08/15/2024 12:30:00 PM,47.62393445,-122.358019952483,2024-08-15 12:30:00,Larceny,4.0,12
64553773552,06/17/2025 11:00:00 AM,47.60981273,-122.342879606668,2025-06-17 11:00:00,Larceny,4.0,11
64583172353,06/17/2025 01:00:00 PM,47.62024125,-122.331700195977,2025-06-17 13:00:00,Larceny,4.0,13
64099143121,05/22/2025 12:00:00 PM,47.60130276,-122.334180060034,2025-05-22 12:00:00,Motor Vehicle Theft,3.0,12
60257156809,10/28/2024 06:49:00 AM,47.62263975,-122.342366420379,2024-10-28 06:49:00,Burglary,4.0,6
63860652624,05/05/2025 02:00:00 PM,47.61910958,-122.335871375306,2025-05-05 14:00:00,Larceny,4.0,14
58898728251,09/09/2024 12:58:00 PM,47.59834757,-122.322448340415,2024-09-09 12:58:00,Larceny,4.0,12
64495565981,04/02/2025 10:00:00 AM,47.600885,-122.334854,2025-04-02 10:00:00,Larceny,4.0,10
62306082349,01/17/2025 01:02:00 PM,47.6102463,-122.338247306663,2025-01-17 13:02:00,Narcotics,6.0,13
64781556264,07/01/2025 04:00:00 PM,47.60130276,-122.334180060034,2025-07-01 16:00:00,Property Offenses,4.0,16
58244731974,08/08/2024 05:52:00 PM,47.59877133,-122.325056919088,2024-08-08 17:52:00,Aggravated Assault,10.0,17
59859094921,10/03/2024 02:50:00 PM,47.60241242,-122.33108219875,2024-10-03 14:50:00,Aggravated Assault,10.0,14
62728080648,02/08/2025 02:59:00 PM,47.61600093,-122.335086050343,2025-02-08 14:59:00,Property Offenses,4.0,14
62018141711,12/26/2024 01:29:00 PM,47.61360367,-122.343923588029,2024-12-26 13:29:00,Narcotics,6.0,13
63643272374,04/20/2025 02:21:00 PM,47.604615,-122.338812,2025-04-20 14:21:00,Larceny,4.0,14
62982962616,02/22/2025 10:00:00 AM,47.61704061,-122.325552288199,2025-02-22 10:00:00,Larceny,4.0,10
59725994029,09/19/2024 03:30:00 PM,47.60620728,-122.318763180736,2024-09-19 15:30:00,Larceny,4.0,15
57881534228,07/20/2024 01:38:00 PM,47.61222186,-122.344562693641,2024-07-20 13:38:00,Larceny,4.0,13
58085357987,08/02/2024 08:57:00 AM,47.60864652,-122.318064411576,2024-08-02 08:57:00,Property Offenses,4.0,8
60051189666,10/12/2024 10:00:00 AM,47.60878866,-122.338449521803,2024-10-12 10:00:00,Larceny,4.0,10
64665475794,06/23/2025 04:40:00 PM,47.60981273,-122.342879598391,2025-06-23 16:40:00,Larceny,4.0,16
58476443912,08/19/2024 12:42:00 PM,47.59834275,-122.318435790352,2024-08-19 12:42:00,Narcotics,6.0,12
61437441788,12/08/2024 05:55:00 PM,47.61170568,-122.3380477,2024-12-08 17:55:00,Motor Vehicle Theft,3.0,17
62968334137,03/01/2025 08:15:00 AM,47.59918737,-122.323097383233,2025-03-01 08:15:00,Property Offenses,4.0,8
64356287881,06/06/2025 12:34:00 PM,47.6225585,-122.320915219016,2025-06-06 12:34:00,Assault,8.0,12
64685721481,06/25/2025 01:20:00 PM,47.6146004,-122.342634086019,2025-06-25 13:20:00,Motor Vehicle Theft,3.0,13
57755720329,07/17/2024 12:30:00 PM,47.61916008,-122.348892068075,2024-07-17 12:30:00,Larceny,4.0,12
62263962035,01/14/2025 03:11:00 PM,47.62393445,-122.358019952483,2025-01-14 15:11:00,Larceny,4.0,15
63875924929,04/25/2025 08:36:00 AM,47.61909104,-122.334257899999,2025-04-25 08:36:00,Larceny,4.0,8
61419384688,12/05/2024 05:45:00 PM,47.61860207,-122.355453142457,2024-12-05 17:45:00,Larceny,4.0,17
58704121555,08/22/2024 01:00:00 PM,47.6236993,-122.330439526233,2024-08-22 13:00:00,Burglary,4.0,13
61912849337,12/17/2024 03:30:00 PM,47.59678343,-122.333268214702,2024-12-17 15:30:00,Burglary,4.0,15
63818277006,04/29/2025 07:30:00 AM,47.62254475,-122.332996525669,2025-04-29 07:30:00,Assault,8.0,7
61882798926,12/17/2024 01:44:00 PM,47.61096395,-122.34045213846,2024-12-17 13:44:00,Narcotics,6.0,13
58410284371,08/14/2024 05:40:00 PM,47.61680223,-122.344375327643,2024-08-14 17:40:00,Larceny,4.0,17
64764049831,06/28/2025 04:00:00 PM,47.62153197,-122.320898929974,2025-06-28 16:00:00,Larceny,4.0,16
58633475492,07/31/2024 12:00:00 PM,47.61581013,-122.32213936269726,2024-07-31 12:00:00,Property Offenses,4.0,12
59704556559,09/28/2024 01:00:00 PM,47.60003307,-122.32701020534785,2024-09-28 13:00:00,Motor Vehicle Theft,3.0,13
61950056506,11/20/2024 12:00:00 PM,47.62254385,-122.331714885328,2024-11-20 12:00:00,Larceny,4.0,12
